,player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
59,00-0031588,S.Diggs,Stefon Diggs,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/to2qwuffjnjlouctglsl",HOU,2024,2,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,6,37.0,0,0.0,0.0,59.0,15.0,1.0,-0.9044138,0,0.62711865,0.1764706,0.22868218,0.4247834,0.0,3.7,7.7
60,00-0031588,S.Diggs,Stefon Diggs,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/to2qwuffjnjlouctglsl",HOU,2024,3,REG,MIN,1,1,13.0,0,0.0,0.0,-0.0,0,0,-4.0,17.0,1.0,2.7629192,0,0.0,,0,0.0,0,0.0,0.0,0.0,,0,10,12,94.0,0,0.0,0.0,97.0,31.0,6.0,3.5702207,0,0.96907216,0.27906978,0.36603773,0.6748311,0.0,9.92,19.92
61,00-0031595,M.Burton,Michael Burton,FB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/edfaq7s9wuzedbfcarrp",DEN,2024,1,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,3.0,0,0.0,0.0,2.0,1.0,0.0,-0.9362054,0,1.5,0.023809524,0.007575758,0.041017316,0.0,0.3,1.3
62,00-0031595,M.Burton,Michael Burton,FB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/edfaq7s9wuzedbfcarrp",DEN,2024,2,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,1.0,0,0.0,0.0,1.0,0.0,0.0,-0.51557475,0,1.0,0.030303031,0.0034013605,0.0478355,0.0,0.1,1.1
63,00-0031687,R.Mostert,Raheem Mostert,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ayii5q2am51xeipp1h8v",MIA,2024,1,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,6,9.0,0,0.0,0.0,0.0,-3.591189,0,2,3,10.0,0,0.0,0.0,-1.0,17.0,1.0,0.79694694,0,-10.0,0.083333336,-0.00456621,0.121803656,0.0,1.9,3.9
64,00-0031690,E.Tomlinson,Eric Tomlinson,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/t8tpgts9nlhw4uaqcb7x",LAC,2024,2,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.6601723,0,0.0,0.05263158,0.029411765,0.09953561,0.0,0.0,0.0
65,00-0031763,D.Carter,DeAndre Carter,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mh4cvggohuakwwhobzrk",CHI,2024,1,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,6.0,0,0.0,0.0,41.0,0.0,0.0,-1.8316034,0,0.14634146,0.06896552,0.19158879,0.23756042,0.0,0.6,1.6
66,00-0031763,D.Carter,DeAndre Carter,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mh4cvggohuakwwhobzrk",CHI,2024,2,REG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,32.0,0,0.0,0.0,46.0,13.0,2.0,2.0254574,0,0.6956522,0.11764706,0.18548387,0.3063093,0.0,3.2,6.2
67,00-0031763,D.Carter,DeAndre Carter,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mh4cvggohuakwwhobzrk",CHI,2024,3,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,6,22.0,0,0.0,0.0,57.0,18.0,1.0,-5.05216,0,0.3859649,0.125,0.11287129,0.2665099,0.0,2.2,5.2
68,00-0031800,T.Heinicke,Taylor Heinicke,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mce9npimqth6urf4osgd",LAC,2024,3,REG,PIT,2,2,24.0,0,0.0,3.0,28.0,0,0,16.0,8.0,1.0,-3.6079586,0,1.5,,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.96,0.96
69,00-0031941,J.Crowder,Jamison Crowder,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rfysbrjrvfdr72cx8who",WAS,2024,1,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,5.0,0,0.0,0.0,-3.0,8.0,0.0,0.16020504,0,0.0,0.041666668,-0.024,0.0457,0.0,0.5,1.5
70,00-0032104,A.Abdullah,Ameer Abdullah,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/atwi5p12mlgnsl4y8cgt",LV,2024,2,REG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,1.0,0,0.0,0.0,0.0,-2.3736272,0,2,2,1.0,0,0.0,0.0,-13.0,14.0,0.0,-1.3400977,0,-0.07692308,0.055555556,-0.05882353,0.042156864,0.0,0.2,2.2
71,00-0032104,A.Abdullah,Ameer Abdullah,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/atwi5p12mlgnsl4y8cgt",LV,2024,3,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,13.0,0,0.0,0.0,-5.0,18.0,0.0,0.6118154,0,-2.6,0.051282052,-0.01650165,0.06537192,0.0,1.3,3.3
72,00-0032128,C.Conley,Chris Conley,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mr4h7vx02uwpr7xlfk6y",SF,2024,2,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,-0.1795147,0,1.0,0.027777778,0.0130293155,0.050787188,0.0,0.4,1.4
73,00-0032211,T.Lockett,Tyler Lockett,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yz9p4pfwr0iyakhnwj4z",SEA,2024,1,REG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,7,77.0,0,0.0,0.0,87.0,8.0,5.0,-0.4783279,0,0.88505745,0.28,0.52095807,0.78467065,0.0,7.7,13.7
74,00-0032211,T.Lockett,Tyler Lockett,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yz9p4pfwr0iyakhnwj4z",SEA,2024,2,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,15.0,0,0.0,0.0,10.0,5.0,1.0,0.02400259,0,1.5,0.046511628,0.027548209,0.08905119,0.0,1.5,3.5
75,00-0032211,T.Lockett,Tyler Lockett,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yz9p4pfwr0iyakhnwj4z",SEA,2024,3,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,8,46.0,0,0.0,0.0,49.0,14.0,4.0,-1.2070749,0,0.93877554,0.24242425,0.253886,0.54135656,0.0,4.6,9.6
76,00-0032392,A.Hooper,Austin Hooper,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jp2z8s6pcanbitupycwc",NE,2024,1,REG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,31.0,0,0.0,0.0,18.0,31.0,2.0,1.257343,0,1.7222222,0.17391305,0.12,0.34486955,0.0,3.1,5.1
77,00-0032392,A.Hooper,Austin Hooper,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jp2z8s6pcanbitupycwc",NE,2024,2,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,5.0,0,0.0,0.0,3.0,2.0,0.0,-0.084636845,0,1.6666666,0.041666668,0.023076924,0.07865385,0.0,0.5,1.5
78,00-0032392,A.Hooper,Austin Hooper,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jp2z8s6pcanbitupycwc",NE,2024,3,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,4,19.0,0,0.0,0.0,28.0,22.0,1.0,-0.49831155,0,0.6785714,0.16666667,0.23728813,0.4161017,0.0,1.9,2.9
79,00-0032394,N.Vannett,Nick Vannett,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/srrlkx2mydsb8gfco6fp",TEN,2024,1,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,11.0,0,0.0,0.0,0.0,11.0,0.0,0.49160117,0,0.0,0.074074075,0.0,0.11111111,0.0,1.1,3.1
80,00-0032394,N.Vannett,Nick Vannett,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/srrlkx2mydsb8gfco6fp",TEN,2024,3,REG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,9.0,1,0.0,0.0,6.0,3.0,1.0,1.061819,0,1.5,0.05882353,0.025974026,0.10641711,0.0,6.9,8.9
81,00-0032434,B.Allen,Brandon Allen,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xn9eheiy6kty4movmlak",SF,2024,1,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,-1.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,-0.1,-0.1
82,00-0032464,K.Raymond,Kalif Raymond,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hogsyuf9rqnzydmhbsht",DET,2024,1,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,12.0,0,0.0,0.0,1.0,0.60392725,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,1.2,1.2
83,00-0032464,K.Raymond,Kalif Raymond,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hogsyuf9rqnzydmhbsht",DET,2024,2,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,27.0,0,0.0,0.0,21.0,9.0,1.0,-0.8324542,0,1.2857143,0.0754717,0.055263158,0.15189175,0.0,2.7,5.7
84,00-0032688,R.Chosen,Robbie Chosen,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hkcncqfwusv19fah3mbt",MIA,2024,2,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,4,5.0,0,0.0,0.0,47.0,1.0,0.0,-8.406383,0,0.10638298,0.10810811,0.15562914,0.27110255,0.0,0.5,1.5
85,00-0032764,D.Henry,Derrick Henry,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/m7bv3lv9puapabltvykk",BAL,2024,1,REG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,13,46.0,1,0.0,0.0,5.0,2.1925128,0,0,2,0.0,0,0.0,0.0,-10.0,0.0,0.0,-1.4453137,0,-0.0,0.05,-0.037453182,0.048782773,0.0,10.6,10.6
86,00-0032764,D.Henry,Derrick Henry,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/m7bv3lv9puapabltvykk",BAL,2024,2,REG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,18,84.0,1,0.0,0.0,3.0,0.0330894,0,1,1,12.0,0,0.0,0.0,0.0,12.0,1.0,0.76534057,0,0.0,0.032258064,0.0,0.048387095,0.0,15.6,16.6
87,00-0032764,D.Henry,Derrick Henry,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/m7bv3lv9puapabltvykk",BAL,2024,3,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,25,151.0,2,0.0,0.0,8.0,3.1964488,0,1,1,23.0,0,0.0,0.0,-4.0,27.0,1.0,1.3669988,0,-5.75,0.06666667,-0.08510638,0.04042553,0.0,29.4,30.4
88,00-0032775,D.Robinson,Demarcus Robinson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lakf0xue1qqb7ed4p6ge",LA,2024,1,REG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,7,42.0,0,0.0,0.0,77.0,8.0,3.0,3.9077628,0,0.54545456,0.14583333,0.26923078,0.40721154,0.0,4.2,8.2
89,00-0032775,D.Robinson,Demarcus Robinson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lakf0xue1qqb7ed4p6ge",LA,2024,2,REG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,50.0,0,0.0,0.0,56.0,0.0,1.0,1.0714002,0,0.89285713,0.14814815,0.35220125,0.4687631,0.0,5.0,7.0
90,00-0032775,D.Robinson,Demarcus Robinson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lakf0xue1qqb7ed4p6ge",LA,2024,3,REG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,4,32.0,0,0.0,0.0,112.0,10.0,1.0,0.42047244,0,0.2857143,0.17391305,0.41791046,0.5534069,0.0,3.2,4.2
91,00-0032918,C.Ham,C.J. Ham,FB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a23fezyvrzsse3q8yuxi",MIN,2024,1,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,11.0,0,1.0,1.0,5.0,6.0,0.0,-3.2334194,0,2.2,0.08695652,0.028089888,0.1500977,0.0,-0.9,1.1
92,00-0033009,T.Boyd,Tyler Boyd,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttifog0hjxprlhkagugu",TEN,2024,1,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,5,18.0,0,0.0,0.0,45.0,7.0,2.0,1.2476373,0,0.4,0.18518518,0.19650654,0.41533238,0.0,1.8,4.8
93,00-0033009,T.Boyd,Tyler Boyd,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttifog0hjxprlhkagugu",TEN,2024,2,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,5,26.0,0,0.0,0.0,50.0,9.0,1.0,-1.9888921,0,0.52,0.18518518,0.17006803,0.3968254,0.0,2.6,4.6
94,00-0033009,T.Boyd,Tyler Boyd,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttifog0hjxprlhkagugu",TEN,2024,3,REG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,33.0,0,0.0,0.0,20.0,17.0,2.0,0.5594952,0,1.65,0.11764706,0.08658009,0.23707666,0.0,3.3,6.3
95,00-0033040,T.Hill,Tyreek Hill,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gdwjlpbkenmnsibawkht",MIA,2024,1,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,7,12,130.0,1,0.0,0.0,143.0,84.0,4.0,4.3864865,0,0.90909094,0.33333334,0.65296805,0.9570776,0.0,19.0,26.0
96,00-0033040,T.Hill,Tyreek Hill,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gdwjlpbkenmnsibawkht",MIA,2024,2,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,12.0,0,0.0,0.0,1.0,1.3624562,0,3,6,24.0,0,0.0,0.0,79.0,25.0,2.0,-1.6560645,0,0.30379745,0.16216215,0.2615894,0.42635584,0.0,3.6,6.6
97,00-0033040,T.Hill,Tyreek Hill,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gdwjlpbkenmnsibawkht",MIA,2024,3,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,5,40.0,0,0.0,0.0,35.0,10.0,2.0,-1.2813344,0,1.1428572,0.16129032,0.17326732,0.3632226,0.0,4.0,7.0
98,00-0033045,E.Elliott,Ezekiel Elliott,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d4yr6htg4dbs0bgcfqnd",DAL,2024,1,REG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,10,40.0,1,0.0,0.0,2.0,0.98246914,0,2,2,9.0,0,0.0,0.0,-4.0,13.0,1.0,-0.2363549,0,-2.25,0.06451613,-0.015748031,0.08575057,0.0,10.9,12.9
99,00-0033045,E.Elliott,Ezekiel Elliott,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d4yr6htg4dbs0bgcfqnd",DAL,2024,2,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,6,16.0,0,0.0,0.0,1.0,-1.1683289,0,2,3,16.0,0,0.0,0.0,-14.0,30.0,1.0,1.3508477,0,-1.1428572,0.07317073,-0.040697675,0.08126772,0.0,3.2,5.2
100,00-0033045,E.Elliott,Ezekiel Elliott,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d4yr6htg4dbs0bgcfqnd",DAL,2024,3,REG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,6.0,0,0.0,0.0,1.0,-1.1947308,0,1,2,6.0,0,0.0,0.0,-6.0,11.0,0.0,-1.5527294,0,-1.0,0.04,-0.012875536,0.050987124,0.0,1.2,2.2
101,00-0033045,E.Elliott,Ezekiel Elliott,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d4yr6htg4dbs0bgcfqnd",DAL,2024,4,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,19.0,0,0.0,0.0,0.0,-2.1130588,0,1,1,5.0,0,0.0,0.0,2.0,3.0,0.0,-0.0026662597,0,2.5,0.03846154,0.013888889,0.06741453,0.0,2.4,3.4
102,00-0033077,D.Prescott,Dak Prescott,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xmtaggdnhuyl4pdwtv8j",DAL,2024,1,REG,CLE,19,32,179.0,1,0.0,3.0,16.0,1,0,290.0,100.0,8.0,-6.667338,0,0.6172414,-0.012328933,1,3.0,0,0.0,0.0,1.0,0.43215162,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,11.46,11.46
103,00-0033077,D.Prescott,Dak Prescott,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xmtaggdnhuyl4pdwtv8j",DAL,2024,2,REG,NO,27,39,293.0,1,2.0,3.0,14.0,1,0,330.0,154.0,13.0,-8.37561,0,0.8878788,0.032024447,2,12.0,0,0.0,0.0,1.0,2.5945635,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,12.92,12.92
104,00-0033077,D.Prescott,Dak Prescott,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xmtaggdnhuyl4pdwtv8j",DAL,2024,3,REG,BAL,28,51,379.0,2,0.0,3.0,18.0,1,0,482.0,140.0,18.0,8.091161,0,0.78630704,0.06681283,2,7.0,1,0.0,0.0,1.0,0.6123026,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,29.86,29.86
105,00-0033077,D.Prescott,Dak Prescott,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xmtaggdnhuyl4pdwtv8j",DAL,2024,4,REG,NYG,22,27,221.0,2,0.0,1.0,8.0,0,0,149.0,114.0,9.0,10.952282,0,1.4832215,0.18069719,2,-1.0,0,0.0,0.0,0.0,-0.76085585,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,16.74,16.74
106,00-0033090,H.Henry,Hunter Henry,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sdjob9akppefyo7py5tj",NE,2024,1,REG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,18.0,0,0.0,0.0,26.0,4.0,1.0,2.02805,0,0.6923077,0.13043478,0.17333333,0.31698552,0.0,1.8,3.8
107,00-0033090,H.Henry,Hunter Henry,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sdjob9akppefyo7py5tj",NE,2024,2,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,8,12,109.0,0,0.0,0.0,68.0,64.0,7.0,7.419763,0,1.6029412,0.5,0.52307695,1.1161538,0.0,10.9,18.9
108,00-0033090,H.Henry,Hunter Henry,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sdjob9akppefyo7py5tj",NE,2024,3,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,9.0,0,0.0,0.0,5.0,1.0,1.0,0.26164433,0,1.8,0.125,0.042372882,0.21716101,0.0,0.9,2.9
109,00-0033106,J.Goff,Jared Goff,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jxyaiwwkabzmmphouxil",DET,2024,1,REG,LA,18,28,217.0,1,1.0,2.0,17.0,0,0,187.0,148.0,7.0,-4.8084564,0,1.1604278,-0.016695198,1,7.0,0,0.0,0.0,1.0,1.6095115,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,11.38,11.38
110,00-0033106,J.Goff,Jared Goff,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jxyaiwwkabzmmphouxil",DET,2024,2,REG,TB,34,55,307.0,0,2.0,0.0,-0.0,0,0,365.0,139.0,15.0,-13.668274,0,0.84109586,0.004486994,2,5.0,0,0.0,0.0,1.0,0.067362554,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,8.78,8.78
111,00-0033106,J.Goff,Jared Goff,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jxyaiwwkabzmmphouxil",DET,2024,3,REG,ARI,18,23,199.0,2,1.0,2.0,13.0,0,0,179.0,101.0,11.0,5.869152,0,1.1117319,0.20422842,3,6.0,0,0.0,0.0,1.0,-0.9717621,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,14.56,14.56
112,00-0033119,J.Brissett,Jacoby Brissett,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dps7iuuc2zwl68yppqux",NE,2024,1,REG,CIN,15,24,121.0,0,0.0,1.0,1.0,0,0,154.0,54.0,6.0,-1.9693798,0,0.78571427,0.0674189,7,32.0,0,0.0,0.0,3.0,2.1311722,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,8.04,8.04
113,00-0033119,J.Brissett,Jacoby Brissett,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dps7iuuc2zwl68yppqux",NE,2024,2,REG,SEA,15,27,149.0,1,0.0,3.0,24.0,0,0,145.0,84.0,9.0,-0.17010634,0,1.0275862,0.04224392,2,6.0,0,0.0,0.0,0.0,0.95563334,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,10.56,10.56
114,00-0033119,J.Brissett,Jacoby Brissett,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dps7iuuc2zwl68yppqux",NE,2024,3,REG,NYJ,12,18,98.0,0,0.0,5.0,46.0,0,0,162.0,51.0,4.0,-10.965362,0,0.60493827,0.064025894,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,3.92,3.92
115,00-0033217,M.Alie-Cox,Mo Alie-Cox,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/f4orwwthvtcyd3vfqjvs",IND,2024,1,REG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-0.50297713,0,0.0,0.05263158,0.01923077,0.09240891,0.0,0.0,0.0
116,00-0033217,M.Alie-Cox,Mo Alie-Cox,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/f4orwwthvtcyd3vfqjvs",IND,2024,2,REG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,22.0,0,0.0,0.0,13.0,9.0,1.0,1.622517,0,1.6923077,0.032258064,0.0362117,0.07373529,0.0,2.2,3.2
